715	22	4	875963792
647	294	3	876532501
738	4	4	875351486
722	405	3	891280918
861	321	1	881274504
725	873	4	876103794
387	153	4	886479649
680	1	4	876816224
805	588	2	881695527
887	168	4	881380067
880	298	4	880166827
503	381	5	880383174
906	300	3	879434378
787	748	4	888979606
719	468	3	879361023
939	15	5	880261094
882	546	2	879863031
405	757	1	885549095
833	860	2	875124604
796	525	4	892761390
437	401	5	880143505
847	496	4	878940954
385	693	4	879443315
793	181	4	875103810
747	96	5	888639397
6	182	4	883268776
486	279	4	879874939
82	212	4	878769410
618	88	4	891309440
10	40	4	877892438
741	131	4	891456776
405	341	1	885549904
374	406	3	880936233
871	326	5	888192971
665	924	4	884291165
899	427	5	884121267
459	477	1	879562995
668	340	4	881523737
22	209	4	878886518
805	1065	5	881697792
521	183	3	884477630
790	1016	2	884461925
354	10	5	891216692
429	737	4	882387505
654	1115	3	887863779
807	432	5	892530498
916	268	5	880843093
497	172	5	879310705
598	260	3	886711034
870	558	4	879270313
650	1050	3	891369620
930	282	4	879534667
911	432	3	892839551
632	318	5	879456843
608	134	3	880403810
612	202	2	875325221
806	127	5	882386323
770	302	2	875971568
669	235	2	892549865
924	12	4	885458093
195	135	5	875771440
835	1045	4	891034023
801	682	5	890332775
114	522	5	881309662
805	942	3	881698861
682	756	2	888521942
778	550	4	890670638
663	546	3	889493118
459	926	4	879563639
642	384	5	886131546
13	280	4	882399528
916	249	3	880843579
892	755	4	886610048
900	654	2	877833924
620	112	4	889988341
870	496	5	882801371
914	381	3	887122325
867	273	3	880078991
886	87	4	876032473
198	942	4	884209569
831	156	4	891354751
502	754	2	883701927
599	846	5	880952229
694	180	4	875727672
405	658	4	885545516
727	553	2	883710186
751	121	4	889135401
846	794	5	883948495
846	376	2	883950665
661	496	5	876015530
921	71	4	879380957
880	771	3	880243848
875	652	5	876465275
807	403	4	892979116
922	288	2	891445064
659	387	4	891387227
788	520	4	880868919
650	504	3	891369889
934	66	4	891193187
671	583	3	884034132
378	550	2	880332949
450	521	4	882394180
63	285	3	875747470
328	51	3	885047417
809	319	3	891036744
886	216	5	876031695
911	855	5	892839084
424	259	2	880858979
761	9	2	876190235
755	299	2	882569732
479	154	3	889126007
94	631	5	891720950
759	127	2	875227798
798	72	3	875638883
664	4	4	876526152
536	1	5	882318394
707	275	4	880059687
548	252	3	891043977
619	597	4	885953850
943	233	5	888639327
902	275	4	879465894
339	250	5	891033830
793	50	5	875103942
346	58	3	875122112
545	385	3	879899266
892	135	5	886608643
843	162	2	879447625
642	1054	3	885606482
682	77	3	888517562
456	204	3	881374086
642	796	4	885605909
539	202	5	879788405
710	271	3	882063367
851	9	4	875730379
615	190	3	879447968
835	257	3	891032738
18	381	4	880131474
896	801	2	887161564
896	117	2	887159173
766	178	4	891308968
659	836	4	891045943
545	395	4	879901092
273	268	5	891292905
486	148	2	879874903
632	7	3	879456955
448	874	3	891889281
798	1003	3	875639478
887	65	5	881381679
391	131	2	877399455
62	275	4	879372325
782	1143	2	891500194
629	276	5	880116887
187	204	2	879465370
878	662	1	880871600
593	1016	4	888872636
617	1612	1	883788511
805	196	2	881698778
846	173	4	883947819
833	223	4	875038888
878	237	3	880868955
910	1025	2	881420507
115	83	3	881172183
891	866	5	883489497
458	52	4	886398187
932	484	5	891249586
308	257	4	887741526
537	676	4	886029889
892	96	4	886608977
537	514	4	886030583
792	1054	1	877910666
934	234	2	891191875
408	242	4	889679947
885	82	4	885715907
864	283	5	878179514
279	482	4	875306613
833	401	2	875135113
879	304	4	887760912
698	211	2	886367066
927	255	4	879177027
442	871	1	883389455
782	887	4	891498676
660	429	4	891199833
344	117	3	884899767
308	66	4	887740788
407	1160	1	890687550
883	1404	3	891694372
889	955	3	880179536
843	527	3	879448138
933	1188	1	874938474
64	693	3	889737654
919	331	4	875920290
140	988	3	879013719
840	127	4	891203366
524	56	4	884634849
913	60	3	880946006
394	795	2	881059103
916	42	5	880844958
478	235	2	889388357
782	333	3	891497698
936	246	4	886832282
410	272	4	888627138
276	23	5	874787467
639	714	2	891239886
167	641	4	892738341
279	47	4	875296375
840	520	5	891204089
434	411	5	886724873
617	218	2	883789464
749	208	5	878848044
714	748	5	892777877
894	117	3	880416219
862	180	5	879305097
896	632	2	887159261
907	96	5	881030348
303	831	4	879544080
878	640	1	880867751
934	495	4	891195604
104	471	3	888465290
416	1483	4	893214333
339	94	2	891036423
407	443	3	876341493
496	333	3	876063848
592	1276	1	882609057
378	69	3	880046069
933	652	3	874854424
621	890	1	883799608
870	458	1	879377028
795	132	3	883249522
724	264	3	883758119
938	50	5	891356314
798	1035	4	875638717
201	1103	3	884140487
387	53	4	886481737
763	133	3	878923609
716	142	3	879797555
488	509	2	891294365
748	286	3	879454107
470	291	2	879178777
707	173	2	886286380
293	696	2	888905229
848	121	4	887043266
805	9	3	881697667
775	887	4	891032866
847	191	4	878940652
528	202	5	886101846
786	4	4	882844294
582	271	4	882960418
502	323	4	883702447
666	108	3	880313929
868	69	2	877107416
659	467	3	891384414
768	620	2	880136410
76	24	2	882607536
455	372	4	879112055
346	395	1	875264785
649	815	3	891440274
271	125	3	885848062
846	218	4	883948089
848	421	5	887043777
632	182	3	879457641
699	19	4	878882667
868	161	2	877107056
749	621	3	878848795
660	181	4	891197998
286	173	4	877531407
324	268	4	880575045
847	8	4	878941082
223	278	4	891549901
788	448	2	880869355
926	313	3	888351622
869	127	5	884493279
391	96	3	877399171
798	476	2	875637822
781	878	1	879633752
385	514	4	879443045
776	318	4	891628632
888	280	3	879365475
143	690	2	888407622
919	260	4	875288362
566	1028	2	881651339
840	971	4	891209449
870	317	4	875050723
437	129	1	880140433
625	705	3	891262983
554	7	3	876549087
793	122	3	875104532
779	117	4	875503280
652	748	3	882566948
429	746	3	882386096
710	12	4	882063648
878	535	1	880871600
417	121	3	879646591
625	597	2	891273801
932	178	5	891249821
748	633	4	879454428
101	1028	3	877136449
716	227	3	879797177
860	269	2	891535991
630	264	2	885666353
506	489	4	874876651
345	215	4	884993464
62	117	4	879372563
848	504	3	887038397
776	588	4	892210723
558	137	4	879435896
815	427	5	887978255
586	693	3	884066060
648	514	2	884796822
709	1188	4	879848695
882	194	3	879879668
882	147	4	879863106
805	68	3	881694886
907	1244	5	880159381
636	106	4	891449328
275	419	3	880314383
851	472	3	875730312
875	937	4	876464830
843	230	3	879443763
23	451	2	874787256
705	363	2	883427530
167	184	1	892738278
70	993	3	884064688
363	39	4	891495339
709	98	4	879846648
938	1283	3	891357190
840	212	4	891209159
101	472	3	877136711
123	294	1	879809529
749	67	1	878850588
659	226	4	891387194
574	887	4	891279214
280	216	5	891701685
494	498	4	879541246
883	1226	3	891914483
683	879	3	893283997
747	231	3	888734113
786	286	4	882841571
557	270	3	881179166
880	762	4	893028813
643	96	5	891447747
874	676	3	888632585
633	581	3	877212085
833	576	3	875224603
755	310	4	882569604
734	22	3	891025301
561	1294	1	891710133
406	95	4	879793081
916	792	3	880844569
696	178	4	886404542
910	300	4	881420194
615	28	4	879448759
426	617	3	879441978
840	645	3	891204714
894	902	3	890409704
222	380	4	878184545
773	318	4	888540484
116	690	3	877934548
593	284	4	875659236
918	88	2	891988276
622	1419	2	882672120
577	427	4	880474715
805	111	3	881696671
504	548	2	887909864
883	1131	5	891695570
660	47	2	891200456
543	603	5	875665787
903	293	4	891031226
480	208	2	891208650
916	60	4	880844058
862	260	5	879302583
509	245	2	883591109
595	986	2	886921945
847	141	3	878941144
607	174	3	883879516
479	234	5	879461318
862	195	5	879304902
378	569	3	880056736
881	143	5	876539128
538	176	4	877106918
889	279	2	880177104
190	826	3	891626040
638	511	3	876695478
497	144	4	879310792
882	191	5	879867694
886	710	4	876031601
709	651	4	879846705
1	18	4	887432020
821	95	5	874793898
871	359	3	888192743
577	1336	1	880472018
804	616	3	879442984
875	479	4	876466687
612	243	2	875324355
14	276	4	879119390
393	33	3	889554648
903	324	4	891031697
936	535	2	886833052
709	833	4	879848792
929	172	4	879640329
927	471	4	879193906
58	730	5	884305004
534	824	4	877808260
561	182	3	885807318
887	1496	4	881380996
676	993	5	892686294
653	585	2	880153522
854	1047	1	882812906
529	324	2	882535563
880	302	5	880166451
896	195	4	887159578
486	307	3	879874388
881	763	3	879052317
301	334	3	882075500
694	172	5	875727399
893	845	3	874828772
254	228	4	886472609
894	260	2	879896268
699	95	3	878883173
196	110	1	881252305
882	143	4	879876806
682	472	3	888522699
642	385	5	885602571
653	118	3	878854810
447	202	3	878856078
94	134	5	886008885
721	268	4	877136831
663	326	4	889491861
798	243	4	875295566
804	155	3	879445660
703	121	5	875243049
733	1375	3	879535559
864	186	4	888887658
916	150	4	880843318
389	488	5	880087260
838	718	5	887064051
354	744	4	891216656
817	300	3	874815542
117	249	4	880125911
707	160	5	886286193
668	895	3	890349136
774	96	2	888557276
698	516	2	886367809
826	665	5	885690819
903	7	2	891031259
669	79	2	891260474
487	340	1	883440613
696	285	4	886404617
561	284	1	885809626
940	98	4	885921421
911	428	4	892839929
361	226	3	879441352
896	662	3	887160529
782	301	3	891498139
837	1049	1	875722298
881	62	4	876538666
578	268	2	890939697
606	713	4	878142865
878	781	1	880871600
885	1221	3	885714362
821	281	3	874793218
777	9	5	875979380
916	159	3	880845303
870	87	5	889717575
892	82	3	886609149
883	900	5	891691654
765	151	4	880346204
930	176	3	879535663
777	523	4	875980235
863	362	1	889289122
894	971	3	882404460
847	117	2	878775570
690	63	3	881177804
472	264	3	875977870
395	318	4	883764004
805	100	5	881695196
468	24	3	875280462
828	331	4	891380166
869	298	3	884491734
922	810	4	891450866
551	721	5	892784898
881	419	5	876538691
868	67	3	877109597
334	38	2	891550141
303	240	3	879468513
806	302	4	882384513
533	208	4	879191374
291	576	4	874835198
924	144	3	885458093
899	518	4	884121379
516	582	5	891290594
138	147	4	879023779
568	529	4	877907877
901	402	4	877132632
837	472	3	875722141
416	420	3	886318155
388	219	5	886441083
897	140	3	879991403
592	315	5	885280156
924	433	5	885458168
593	553	2	875672852
843	214	3	879447453
848	689	1	887037584
932	109	2	891251891
502	682	5	883701927
867	222	4	880079094
663	176	5	889493502
887	845	4	881378087
897	501	5	879991566
648	1060	2	882212373
683	626	3	893286550
747	202	4	888733047
587	1625	4	892871732
494	245	3	879540720
921	778	3	879380704
911	479	5	892838787
705	566	4	883428058
903	121	3	891031487
632	2	4	879459505
751	237	2	889132301
894	116	4	880416473
735	275	4	876698643
374	654	3	880396622
1	59	5	876892817
855	171	3	879825383
826	426	2	885690379
189	459	4	893264595
588	732	4	890024325
937	222	3	876769530
889	1	3	880177104
883	945	4	891754985
664	496	5	878090381
943	816	4	888640186
193	159	4	889124191
919	88	2	875373621
378	588	5	880318415
500	122	3	883876795
639	323	1	891238876
863	538	2	889289122
774	1228	1	888557556
532	834	4	874796151
774	72	1	888556121
811	895	5	886377311
374	27	4	880396444
879	117	4	887761865
13	522	5	882140425
839	235	4	875752433
871	4	3	888193338
159	358	1	893255969
301	62	3	882078419
38	1032	4	892432624
880	27	3	880167965
504	322	4	887831274
525	7	3	881086051
804	230	4	879442001
394	90	3	880889528
782	340	3	891497963
694	385	4	875730082
833	264	2	878077967
896	496	4	887158029
840	209	4	891204418
503	116	5	879438559
943	97	2	888639445
715	85	3	875964300
749	809	3	878848673
690	77	3	881179906
747	185	5	888640437
592	463	4	882956321
810	881	4	879895350
897	684	2	879991524
244	188	4	880605869
892	641	5	886607845
405	378	4	885546379
701	312	3	891446730
198	151	4	884206401
889	1139	1	880182582
804	737	3	879444781
1	15	5	875071608
838	174	4	887066078
788	651	4	880868838
541	90	4	883866093
896	393	3	887159464
889	739	3	880182517
932	524	5	891249675
57	1	5	883698581
931	471	3	891036506
354	1039	4	891217249
919	300	4	875288164
936	1009	4	886833231
883	210	4	891723351
870	132	4	882123548
435	406	3	884134810
393	248	4	887744202
549	24	3	881672556
875	462	4	876465188
916	978	1	880843949
570	321	1	881262795
916	863	3	880846735
823	25	3	878438642
901	195	5	877131118
393	1	3	887743611
727	17	1	883711011
774	1090	1	888558419
788	566	4	880869908
758	276	2	881976574
856	312	2	891489450
293	315	3	888904513
886	101	4	876032103
643	430	5	891447403
537	651	3	886030862
899	173	3	884121089
493	317	3	884132267
342	1016	1	874984596
803	289	3	880055309
450	498	3	882396351
932	222	4	891251485
835	606	5	891033200
911	1039	4	892838357
880	473	3	880167132
435	139	2	884134134
882	135	5	879876806
660	1615	2	891198441
747	32	5	888639890
913	428	3	881367151
864	736	5	888888025
748	847	4	879454546
620	95	4	889988005
894	262	4	879896141
401	185	4	891033523
835	160	3	891034219
268	450	1	875745536
305	650	4	886323406
723	164	4	880499019
331	132	3	877196174
932	163	4	891251246
884	86	3	876859208
917	282	4	882911480
912	28	4	875966756
609	147	1	886895016
833	23	5	875123427
825	274	4	889020826
846	134	4	883947630
371	496	4	877487052
526	271	3	885682124
682	774	4	888522894
875	288	4	876464755
548	9	1	891043008
758	229	3	881978057
536	416	4	882360929
653	619	3	880152085
373	216	4	877100232
932	529	4	891251153
707	936	4	880059836
655	1044	3	887564483
916	196	4	880844920
833	32	5	875123255
790	10	1	884461988
907	225	5	880159442
577	588	4	880474808
900	478	2	877833923
279	62	3	875310303
300	1012	4	875650329
882	181	5	879867430
678	332	4	879544254
862	7	5	879304196
363	25	3	891496337
854	469	5	882814571
837	125	5	875722032
921	172	4	884673823
456	59	4	881372779
514	237	4	875462611
682	367	3	888521783
894	676	3	880416315
847	219	4	878940618
280	946	4	891701027
942	316	4	891282618
892	15	4	886608237
911	709	5	892839846
895	117	3	879438082
843	446	3	879443442
750	338	3	879445961
903	9	3	891031309
843	528	3	879447030
405	954	4	885547268
897	176	5	879990492
878	127	4	880867444
835	378	4	891035309
833	184	3	875039039
159	845	1	880557130
442	928	3	883391299
601	228	5	876350400
896	153	4	887158165
881	7	4	876536164
751	118	2	889298074
550	682	4	883425783
458	531	5	886395758
660	423	3	891199942
707	172	2	886286134
545	139	3	884134959
436	928	4	887770547
160	302	5	878078074
773	1555	4	888540618
776	191	5	891628837
798	172	4	875639656
557	305	3	881179268
747	473	3	888640305
393	272	4	887742006
838	124	4	887063696
543	9	4	876382812
871	79	5	888193275
518	235	4	876823597
894	472	3	880993730
659	121	4	891331301
817	924	3	874815947
532	684	5	888635197
514	68	4	875463551
344	100	5	886382272
806	504	4	882388658
567	39	3	882426974
886	433	2	876032165
908	183	4	879722427
748	204	3	879454662
454	988	2	888015879
738	271	3	892938330
907	268	4	885860288
704	286	5	891397015
749	391	3	878849149
844	161	3	877387857
303	238	4	879467295
893	290	3	874829161
561	596	2	885809958
854	19	3	882812826
938	291	4	891356594
387	95	2	886483620
203	458	3	880434336
868	191	3	877107143
749	200	4	878848302
788	4	3	880868401
521	1	2	884475825
496	151	3	876067445
907	182	5	880159844
854	13	3	882812755
699	269	4	893140697
328	300	5	885044640
916	7	4	880843361
551	300	4	892775687
2	275	5	888550939
276	365	3	874791339
493	208	4	884131897
684	216	3	878761717
749	930	3	878849558
932	434	5	891251015
60	592	4	883327566
846	569	3	883949728
484	930	3	880270596
63	322	2	875746986
607	950	3	883879691
297	724	3	875238883
650	898	3	891368914
521	403	4	885253758
916	111	4	880843636
417	818	2	886186925
885	7	3	885715889
655	59	4	887564613
697	254	2	882621958
719	410	1	883354126
940	529	3	885921669
180	735	4	877355337
692	762	4	876953681
923	823	4	880388383
181	1215	1	878963304
846	302	5	883946861
907	928	5	880159198
655	427	4	891585242
660	209	4	891406212
814	413	2	885411749
550	258	5	883425409
311	428	4	884366111
916	642	3	880845227
907	1220	5	880159642
625	135	5	891999874
633	96	4	875324997
617	674	3	883789536
935	286	5	884471835
620	234	3	889987560
749	233	5	878849286
910	357	4	880821718
298	402	3	884183063
745	1	2	880122809
708	628	3	892719246
707	865	5	886286360
790	233	3	885157230
299	733	3	888855244
622	69	4	882592041
907	123	4	880159442
787	294	3	888979606
889	469	4	880180414
746	405	2	885075476
405	89	1	885547952
643	210	4	891448318
908	654	3	879722822
892	566	4	886610318
665	313	4	884618217
887	496	4	881379685
885	209	2	885713502
882	96	4	879878140
83	944	3	880308871
807	930	5	893082778
601	1116	4	876350944
928	269	5	880935738
870	589	4	880584534
660	163	2	891199992
655	479	4	888474107
619	11	2	885954019
940	213	4	885921597
1	111	5	889751711
782	307	4	891497854
650	25	3	891385826
1	52	4	875072205
721	319	3	877137527
521	265	3	885253247
503	44	5	879454841
655	333	2	887472879
916	597	2	880843727
624	405	4	879792671
588	1078	4	890026999
880	1620	3	880167288
374	137	2	880393511
915	305	2	891030070
911	211	3	892839418
916	385	3	880844834
878	57	4	880867987
916	155	2	880845808
795	412	3	883254675
256	100	4	882150313
833	581	1	875223813
92	1052	2	890251841
834	628	5	890862648
394	1484	4	881059619
357	825	3	878952080
313	778	2	891028904
942	174	5	891283209
618	416	4	891309720
498	180	4	881955866
654	282	3	887863513
835	928	3	891032899
332	64	5	888359944
851	303	4	890804569
671	38	5	884035992
279	1437	3	892173418
881	289	1	876535544
919	295	3	875289170
881	215	3	876538726
873	358	2	891392698
937	225	2	876769436
917	879	2	882910604
883	1118	4	891694276
892	765	2	886610840
620	627	5	889988037
379	843	4	880962285
561	526	3	885808796
95	294	2	884266083
825	407	3	889021180
671	452	4	884035173
556	523	5	882136205
580	25	3	884125457
846	419	5	883948949
530	275	5	890627396
767	481	5	891462614
417	141	3	879648510
880	383	3	880243147
588	313	5	890014782
864	145	4	888892230
561	11	4	885807743
907	744	5	880159015
447	24	3	878854520
859	381	4	885776352
305	45	5	886323275
870	31	4	875680070
592	409	1	882609056
474	729	4	887927152
891	121	4	883490041
219	433	5	889403133
940	482	5	885921198
816	243	4	891711554
378	412	2	880334409
779	275	4	875992583
429	230	2	882385985
886	568	3	876032973
741	255	3	891458098
642	1425	2	885606024
835	685	4	891032627
916	684	3	880844395
843	89	5	879444670
618	1221	2	891309636
468	91	5	875301056
622	190	4	882669762
933	194	4	874854135
864	333	5	890463283
607	855	4	883880027
938	235	1	891357137
526	298	4	885682528
882	101	3	879879807
774	174	3	888557198
864	66	3	888889784
385	231	2	879449309
898	271	3	888294567
880	409	2	880243069
144	690	3	888103573
903	13	5	891031632
851	112	1	875730629
619	849	2	885954184
880	1093	3	880167384
748	172	4	879454810
924	178	5	885457922
676	255	5	892686348
844	930	2	877382574
885	25	4	885713017
886	28	4	876031413
847	196	3	878939839
896	450	1	887161728
805	65	3	881698861
919	236	5	875288681
943	282	5	875502230
795	81	4	883250055
890	523	4	882403299
639	28	4	891239239
690	203	4	881179631
144	137	4	888104150
315	79	4	879821349
904	732	3	879735584
150	291	4	878746764
932	100	5	891249586
690	158	4	881177835
881	322	4	879051511
795	62	4	883254564
913	461	4	881725816
200	239	3	884129602
417	158	2	879649389
537	463	3	886030738
902	289	3	879463433
588	821	4	890026339
826	720	3	885690819
22	526	4	878888026
721	329	3	877137214
627	56	2	879531248
587	321	2	892871113
456	94	3	881375482
715	125	3	875962477
548	405	4	891415643
160	250	4	876768106
773	343	1	888538175
854	696	2	882812961
42	735	4	881108548
671	121	4	875389187
537	890	1	886029526
868	158	1	877111328
462	328	5	886365773
943	614	5	888639351
614	121	4	879464398
609	313	5	886894637
291	405	4	874805984
708	678	2	892719007
846	380	3	883949380
907	1167	5	880160106
894	298	3	879896673
908	194	3	879722932
933	229	1	874939078
726	1	4	890079166
933	89	4	874853957
301	721	3	882076494
655	975	3	887426446
590	298	2	879438911
712	451	5	874956872
940	301	3	884800988
381	142	3	892697337
844	549	3	877387280
655	378	1	887430410
642	1091	4	885606608
450	140	3	882376585
904	747	4	879735584
694	506	4	875727270
416	387	3	886319288
506	135	5	874873157
541	304	4	883864207
125	67	5	892838865
843	300	3	879442947
916	153	3	880844087
655	448	4	888474934
552	1362	3	879222698
157	244	5	886890406
745	275	1	880123905
69	222	3	882072956
924	288	3	886065748
246	433	5	884921488
907	1157	5	885862211
663	975	4	889492720
276	33	4	874792018
870	569	2	879714631
670	521	4	877975344
865	99	1	880235060
795	564	1	883774317
292	203	4	881105442
833	664	3	875124225
492	172	3	879969415
924	114	3	886327724
106	70	3	881452355
537	806	3	886031074
645	177	4	892053274
567	197	5	882425901
157	235	5	874813703
145	96	5	882181728
405	69	4	885545111
884	949	2	876860604
582	676	2	882961133
659	357	4	891331959
871	286	3	888193136
891	476	5	883489605
716	283	4	879793294
893	125	3	874828864
495	969	4	888632443
534	300	4	877807486
782	261	2	891498865
916	948	2	880843838
233	9	5	876021262
758	328	1	880672321
60	483	5	883326497
116	270	3	879864042
870	461	4	875680099
825	16	3	889020779
889	1065	4	880180817
855	59	3	879825488
798	746	4	875914066
265	1016	3	875320462
783	880	4	884326545
247	100	3	893081395
642	779	3	885843177
756	97	3	874829484
699	1010	3	878882563
835	465	3	891033957
907	1048	5	880159404
868	732	3	877107416
804	96	5	879441677
882	393	4	879880132
495	233	4	888633594
452	76	4	875562410
548	683	4	891042954
305	961	3	886323440
269	479	4	891448980
588	463	4	890023879
802	665	4	875985469
382	1268	5	875947296
801	355	3	890332929
566	108	2	881651360
843	239	3	879447670
701	292	4	891446754
349	696	3	879465934
416	255	5	893214041
913	191	5	881725737
758	506	3	881975061
883	512	5	891693058
721	380	5	877138661
269	697	4	891447931
757	148	4	888444948
478	232	2	889396180
632	475	3	879457582
625	50	5	891273543
943	151	4	888692699
896	493	5	887157978
938	222	5	891356479
385	197	4	879442360
445	1067	1	891200390
863	886	3	889289327
589	336	1	883352535
318	208	4	884495664
24	1007	5	875322758
158	290	4	880135160
450	151	5	882376658
868	631	4	877111453
910	50	5	880822060
854	180	4	882813537
663	1161	3	889493069
280	379	5	891702171
503	283	5	879438258
897	418	4	879991282
721	125	3	877147080
881	176	4	876537679
886	184	4	876031309
806	174	5	882387870
848	141	4	887040159
880	1041	4	880175128
476	70	3	883364680
864	367	5	888890316
894	935	3	879896815
872	282	5	888479253
933	53	1	874855104
814	288	4	885410789
941	358	2	875048581
313	357	5	891013773
719	509	2	879360933
49	477	2	888067727
761	402	3	876189829
871	342	4	888192475
624	410	4	879793156
695	887	3	888805797
622	154	4	882669740
709	288	5	879847945
892	168	4	886607778
855	512	4	879825382
23	642	3	874785843
747	63	3	888733510
373	229	4	877104048
870	657	5	875050748
741	1041	4	891457424
885	100	3	885712944
453	90	3	877561942
239	382	3	889180578
916	286	4	880843062
535	429	3	879618569
913	228	5	881368310
880	177	5	880167778
189	568	4	893266205
328	385	3	885046027
507	754	5	889964121
880	230	3	880167732
763	1039	4	878923513
760	255	3	875666375
598	243	2	886711192
216	189	3	880244972
882	131	4	879876573
664	522	3	876525998
559	259	3	891035407
932	174	4	891250017
645	23	5	892054364
734	282	4	891025974
559	261	3	891035378
770	100	5	875971949
805	127	3	879971215
334	218	3	891548317
18	28	3	880129527
747	94	4	888733537
561	737	3	885810706
934	209	1	891190695
900	100	4	877832904
897	181	3	879990622
847	568	4	878941442
697	260	3	882621651
178	328	3	882823416
881	255	3	876536332
466	7	4	890284819
878	154	3	880866369
878	1149	4	880868820
563	167	4	880506771
189	170	4	893265380
655	515	4	887425458
374	546	5	880936389
423	887	5	891394673
268	239	3	875310491
643	527	3	891448502
582	508	4	882961082
614	286	2	879464507
393	392	4	889555225
58	223	5	884305150
922	77	4	891447833
757	470	3	888467016
932	517	5	891250643
899	71	4	884121424
864	157	4	888886984
561	478	4	885807290
698	945	2	886367100
207	129	3	877751037
916	218	3	880845303
825	456	3	889021287
927	168	4	879193383
642	581	2	886569209
702	380	4	885767774
787	879	4	888979721
391	435	5	877399100
665	1028	4	884291133
487	94	3	884050838
886	56	4	876031365
864	1248	3	888891628
693	211	2	875484789
635	877	3	878878901
833	38	1	879818760
904	682	4	879735158
653	198	4	880151426
537	195	3	886031407
261	300	5	890454310
910	12	4	880821718
429	697	3	882385858
615	286	4	879447500
537	483	4	886030583
796	294	3	892611979
903	421	3	891380488
782	1173	2	891500230
573	237	4	885843527
892	378	4	886610137
32	181	4	883717628
513	258	4	885062286
832	288	3	888259984
758	209	5	881975118
18	56	5	880129454
939	717	4	880261784
607	100	4	883879316
85	745	3	879829021
896	720	1	887235026
751	21	5	889298093
842	749	4	891218060
479	498	5	879461179
902	144	5	879465894
708	117	4	877325236
932	636	3	891251063
119	492	5	874781198
223	819	3	891550404
769	237	3	885423954
451	887	1	879012858
878	97	3	880869090
906	405	3	879435551
653	318	4	878854383
343	583	4	876407202
826	177	5	885690676
727	163	4	883711550
578	313	5	887229355
514	98	5	875309473
488	223	4	891294158
711	167	2	879995146
568	523	3	877907877
409	499	3	881168631
627	17	2	879531397
593	88	4	875672874
813	304	1	883752380
902	191	5	879465583
95	194	5	879197603
672	301	4	879787500
757	405	4	888444583
894	50	4	880416008
328	71	4	885048004
489	307	4	891363191
682	550	2	888522541
269	108	5	891457067
878	1041	1	880871600
227	756	3	879035658
126	310	2	887854652
892	72	4	886609939
620	50	4	889988121
903	272	4	892493587
666	651	5	880139149
577	1035	3	880475130
707	506	2	886286742
846	67	4	883950252
882	202	4	879876806
893	235	3	874829035
456	214	4	881374586
638	4	4	876695108
653	333	5	878853678
840	187	3	891205222
90	942	4	891385165
930	286	3	879533975
833	1187	5	875035850
426	489	5	879441978
486	293	3	879874545
293	411	2	888905170
378	399	3	880333598
545	227	4	879899380
198	96	4	884208326
870	428	4	875050672
899	66	4	884122087
805	234	5	881695244
59	969	3	888204802
793	237	3	875103842
790	22	5	885155540
824	748	1	877021077
110	739	4	886988937
305	222	2	886323378
864	226	3	888889601
747	608	4	888640475
802	264	4	875986155
622	1411	4	882671664
500	161	2	883877001
468	5	3	875287686
648	763	2	882212200
592	512	5	882956803
429	241	3	882385934
746	229	2	885075399
851	1095	3	875731105
870	55	3	879713899
786	211	4	882843500
835	405	3	891032793
878	59	3	880866054
659	210	5	891383889
907	686	4	880159778
733	762	4	879535847
773	189	5	888539232
693	504	5	875483302
854	42	4	882813990
934	1311	1	891195713
733	245	3	879544466
846	161	4	883948534
796	248	3	892660465
595	100	4	886921112
542	64	4	886533421
846	211	2	883948089
494	204	5	879541298
345	318	5	884916354
737	258	5	884315127
276	1232	3	874791488
923	1011	4	880388097
486	294	2	879874187
532	229	5	892859148
663	64	5	889493502
311	79	4	884364623
533	64	5	882902988
903	157	4	891033430
330	143	5	876546470
393	1197	3	887743611
924	482	4	885457858
887	180	4	881380177
910	313	4	884229092
537	56	5	886030652
653	237	2	878855365
798	140	4	876175467
320	358	4	884748485
916	31	3	880844789
883	273	4	892557850
503	83	5	880383098
478	869	2	889396102
592	198	5	882956241
613	1157	2	891227204
207	177	3	891759050
200	1028	2	884128176
844	82	3	877387857
504	667	3	887911808
395	1060	2	886481149
924	275	4	889286721
397	474	5	882839559
436	1489	2	887770731
843	392	2	879447377
217	11	4	889069741
786	275	4	882841772
710	301	3	882063407
834	286	4	890860566
862	99	4	879305097
925	217	2	884718100
537	325	1	886029153
475	539	3	891451693
868	503	3	877106421
612	476	3	875324947
805	140	3	881705892
862	930	5	879303843
734	162	3	891025393
841	315	4	889066780
622	1230	1	882672922
806	628	3	882385309
526	125	2	885682657
746	233	4	885075399
870	246	3	881000751
541	924	5	883865133
887	432	5	881379988
401	429	3	891032847
804	412	2	879445955
505	951	3	889334067
896	77	4	887160270
85	482	4	879454304
618	265	4	891307289
487	426	3	884025034
10	12	5	877886911
30	69	5	885941156
881	28	5	876537612
652	328	4	882567058
648	740	4	882211301
932	675	4	891249538
424	304	4	880858861
738	91	4	875351462
733	244	2	879535886
836	750	3	885753475
637	328	4	882900888
916	1074	3	880844985
942	272	5	891282420
773	212	2	888538980
406	502	1	880131642
861	462	4	881274698
932	603	5	891249877
30	319	4	875060217
580	829	2	884126077
276	284	4	874786605
500	367	3	883875835
747	1015	4	888640046
562	88	5	879196680
916	820	2	880843636
899	740	5	884120077
